Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,2015-03-16 12:00:00,-1.607089199511634,48.73,-52.97,BB-01,31
1.5413750410079956,2015-03-16 12:00:00,-1.5918480443886163,48.73,-52.97,BB-01,31
2.6456689834594727,2015-03-16 12:00:00,-1.5864714809766958,48.73,-52.97,BB-01,31
3.8194949626922607,2015-03-16 12:00:00,-1.5835804678730403,48.73,-52.97,BB-01,31
5.078224182128906,2015-03-16 12:00:00,-1.5814213547883504,48.73,-52.97,BB-01,31
6.440614223480225,2015-03-16 12:00:00,-1.5805764321623355,48.73,-52.97,BB-01,31
7.92956018447876,2015-03-16 12:00:00,-1.580151037943165,48.73,-52.97,BB-01,31
9.572997093200684,2015-03-16 12:00:00,-1.5800385371921497,48.73,-52.97,BB-01,31
11.404999732971191,2015-03-16 12:00:00,-1.5793940072832746,48.73,-52.97,BB-01,31
13.467140197753906,2015-03-16 12:00:00,-1.5788619781254147,48.73,-52.97,BB-01,31
15.810070037841797,2015-03-16 12:00:00,-1.57786120299093,48.73,-52.97,BB-01,31
18.495559692382812,2015-03-16 12:00:00,-1.5761033971965548,48.73,-52.97,BB-01,31
21.598819732666016,2015-03-16 12:00:00,-1.5731877753080092,48.73,-52.97,BB-01,31
25.211410522460938,2015-03-16 12:00:00,-1.5706155214848354,48.73,-52.97,BB-01,31
29.444730758666992,2015-03-16 12:00:00,-1.5666463844540062,48.73,-52.97,BB-01,31
34.43415069580078,2015-03-16 12:00:00,-1.5631155188025856,48.73,-52.97,BB-01,31
40.344051361083984,2015-03-16 12:00:00,-1.5572315350176955,48.73,-52.97,BB-01,31
47.37369155883789,2015-03-16 12:00:00,-1.5457952038886347,48.73,-52.97,BB-01,31
55.76428985595703,2015-03-16 12:00:00,-1.5245734419719326,48.73,-52.97,BB-01,31
65.80726623535156,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
77.85385131835938,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
92.3260726928711,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
109.72930145263672,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
130.66600036621094,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
155.85069274902344,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
186.12559509277344,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
222.47520446777344,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
266.0403137207031,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
318.1274108886719,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
380.2130126953125,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
453.9377136230469,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
541.0889282226562,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
643.5667724609375,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
763.3331298828125,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
902.3392944335938,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
1062.43994140625,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
1245.291015625,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
1452.2509765625,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
1684.2840576171875,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
1941.8929443359375,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
2225.077880859375,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
2533.3359375,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
2865.702880859375,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
3220.820068359375,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
3597.031982421875,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
3992.48388671875,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
4405.22412109375,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
4833.291015625,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
5274.7841796875,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
5727.9169921875,2015-03-16 12:00:00,nan,48.73,-52.97,BB-01,31
0.49402499198913574,2015-03-16 12:00:00,-1.6534743659014453,48.8,-52.75,BB-02,31
1.5413750410079956,2015-03-16 12:00:00,-1.6300361365075786,48.8,-52.75,BB-02,31
2.6456689834594727,2015-03-16 12:00:00,-1.6191963061688286,48.8,-52.75,BB-02,31
3.8194949626922607,2015-03-16 12:00:00,-1.6115791253744534,48.8,-52.75,BB-02,31
5.078224182128906,2015-03-16 12:00:00,-1.6061592102050781,48.8,-52.75,BB-02,31
6.440614223480225,2015-03-16 12:00:00,-1.601471716910703,48.8,-52.75,BB-02,31
