Depth [m],TIME,Temperature [degrees_C],LAT,LON,STATION,num_days
0.49402499198913574,1997-07-16 12:00:00,8.65062974172896,47.0,-52.83,FC-01,31
1.5413750410079956,1997-07-16 12:00:00,8.539414716523703,47.0,-52.83,FC-01,31
2.6456689834594727,1997-07-16 12:00:00,8.403267793197454,47.0,-52.83,FC-01,31
3.8194949626922607,1997-07-16 12:00:00,8.241455366108902,47.0,-52.83,FC-01,31
5.078224182128906,1997-07-16 12:00:00,8.006133356682431,47.0,-52.83,FC-01,31
6.440614223480225,1997-07-16 12:00:00,7.715731785776654,47.0,-52.83,FC-01,31
7.92956018447876,1997-07-16 12:00:00,7.4059048870992354,47.0,-52.83,FC-01,31
9.572997093200684,1997-07-16 12:00:00,7.061537744121792,47.0,-52.83,FC-01,31
11.404999732971191,1997-07-16 12:00:00,6.638800741763675,47.0,-52.83,FC-01,31
13.467140197753906,1997-07-16 12:00:00,6.075992209116934,47.0,-52.83,FC-01,31
15.810070037841797,1997-07-16 12:00:00,5.325415797795241,47.0,-52.83,FC-01,31
18.495559692382812,1997-07-16 12:00:00,4.413146633686926,47.0,-52.83,FC-01,31
21.598819732666016,1997-07-16 12:00:00,3.416033375131267,47.0,-52.83,FC-01,31
25.211410522460938,1997-07-16 12:00:00,2.4173944092669974,47.0,-52.83,FC-01,31
29.444730758666992,1997-07-16 12:00:00,1.5026328995403997,47.0,-52.83,FC-01,31
34.43415069580078,1997-07-16 12:00:00,0.7174552181747588,47.0,-52.83,FC-01,31
40.344051361083984,1997-07-16 12:00:00,0.100414778332428,47.0,-52.83,FC-01,31
47.37369155883789,1997-07-16 12:00:00,-0.4029217359456061,47.0,-52.83,FC-01,31
55.76428985595703,1997-07-16 12:00:00,-0.8109541008709893,47.0,-52.83,FC-01,31
65.80726623535156,1997-07-16 12:00:00,-1.093677838874485,47.0,-52.83,FC-01,31
77.85385131835938,1997-07-16 12:00:00,-1.37244970198457,47.0,-52.83,FC-01,31
92.3260726928711,1997-07-16 12:00:00,-1.4013077449785487,47.0,-52.83,FC-01,31
109.72930145263672,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
130.66600036621094,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
155.85069274902344,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
186.12559509277344,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
222.47520446777344,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
266.0403137207031,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
318.1274108886719,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
380.2130126953125,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
453.9377136230469,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
541.0889282226562,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
643.5667724609375,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
763.3331298828125,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
902.3392944335938,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1062.43994140625,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1245.291015625,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1452.2509765625,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1684.2840576171875,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
1941.8929443359375,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
2225.077880859375,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
2533.3359375,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
2865.702880859375,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
3220.820068359375,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
3597.031982421875,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
3992.48388671875,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
4405.22412109375,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
4833.291015625,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
5274.7841796875,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
5727.9169921875,1997-07-16 12:00:00,nan,47.0,-52.83,FC-01,31
0.49402499198913574,1997-07-16 12:00:00,9.449768217352656,47.0,-52.71,FC-02,31
1.5413750410079956,1997-07-16 12:00:00,9.364921697526203,47.0,-52.71,FC-02,31
2.6456689834594727,1997-07-16 12:00:00,9.267448154836256,47.0,-52.71,FC-02,31
3.8194949626922607,1997-07-16 12:00:00,9.175951131730304,47.0,-52.71,FC-02,31
5.078224182128906,1997-07-16 12:00:00,9.075635759978358,47.0,-52.71,FC-02,31
6.440614223480225,1997-07-16 12:00:00,8.952585070281092,47.0,-52.71,FC-02,31
7.92956018447876,1997-07-16 12:00:00,8.787609167254846,47.0,-52.71,FC-02,31
9.572997093200684,1997-07-16 12:00:00,8.541332205096811,47.0,-52.71,FC-02,31
11.404999732971191,1997-07-16 12:00:00,8.144611682482342,47.0,-52.71,FC-02,31
13.467140197753906,1997-07-16 12:00:00,7.520628968100651,47.0,-52.71,FC-02,31
